"tweet_id","user_username","text","conversation_id","possibly_sensitive","lang","in_reply_to_user_id","author_id","created_at","user_url","user_profile_image_url","user_name","user_created_at","user_verified","user_location","user_description","user_protected","user_pinned_tweet_id","retweet_count","like_count","quote_count","user_tweet_count","user_list_count","user_followers_count","user_following_count","sourcetweet_type","sourcetweet_id","sourcetweet_text","sourcetweet_lang","sourcetweet_author_id","extracted_hashtags","tagged"
1282577312672817152,"marilise77","embrace neurodiversity in tech cyber meet sam warner the autistic interpreter via",1282577312672817152,FALSE,"en",NA,310526027,"2020-07-13T07:27:15.000Z","https://t.co/HXlOYW5IpP","https://pbs.twimg.com/profile_images/1469931424040030211/arB1dfGG_normal.jpg","Marilise, ROAR!","2011-06-03T22:18:54.000Z",FALSE,"London, England","Passionate about people living successful, healthy & happy lives: on purpose, in your power, with the courage to speak your truth. Have you found your ROAR!?",FALSE,1404393226400940032,0,1,0,2521,30,891,1332,"999",NA,NA,NA,NA,"","@youtube"
1282572223656726528,"adhdireland","why hire upside down thinker be a competitive advantage from additude magazine",1282572223656726528,FALSE,"en",NA,361203149,"2020-07-13T07:07:01.000Z","https://t.co/rapQgpEVhs","https://pbs.twimg.com/profile_images/1513903025726840832/3b9wXFTt_normal.jpg","ADHD Ireland","2011-08-24T12:22:05.000Z",FALSE,"Ireland","#ADHD Ireland's mission is to make life better for people affected by ADHD. CHY22471. (Formerly HADD)
Registered Charity Number (RCN): 20204770",FALSE,NA,0,0,0,3695,21,3098,383,"999",NA,NA,NA,NA,"#adhd #adhdireland",""
1.282571046022e+18,"JMB_NL","another ex le of the useless and totally contraproductive not_hate of the and crowd i be and disapprove of this message",1280759565873811456,FALSE,"en",901943529718636544,1472362512,"2020-07-13T07:02:21.000Z","https://t.co/tkGhx0I1gQ","https://pbs.twimg.com/profile_images/1621261467075887104/91vA2-OX_normal.jpg","Johan030","2013-05-31T15:12:35.000Z",FALSE,"Utrecht, The Netherlands","Comp/electro/sci nerd | Pro-vaxx, GMOs and peaceful nuke tech | Amateur radiation det. and physics enthusiast | PD1JMB |
👉 @dynode@mas.to",FALSE,NA,0,0,0,17411,5,342,324,"999",NA,NA,NA,NA,"#neurodiversity #actuallyautistic #autistic","@womeninautism"
1282566512683945984,"JoseNoeSantiag2","check out noe santiago is video",1282566512683945984,FALSE,"en",NA,1183180678143365120,"2020-07-13T06:44:20.000Z",NA,"https://pbs.twimg.com/profile_images/1348177687051984897/uPKZV1y7_normal.jpg","Jose the communist","2019-10-13T00:40:53.000Z",FALSE,NA,"",FALSE,NA,0,0,0,161,0,44,225,"999",NA,NA,NA,NA,"#tiktok #teachers #blacklivesmattter #students #dsa #cpusa #highschool #neurodiversity #blackautisticlivesmatter #antitrump #psl #teachersafety #lgbtq #gay #highereducation #sudentteachers #women #kids #teens",""
1282565802072383488,"amias","neurodiversity and hectic office be a chaotic combination",1282552080159268864,FALSE,"en",3562121415,7032502,"2020-07-13T06:41:30.000Z","https://t.co/wAXkXKc3cM","https://pbs.twimg.com/profile_images/1587418760230625282/7PYcwVo2_normal.jpg","Amias Channer @amias@toot.cat","2007-06-23T12:31:40.000Z",FALSE,"Amsterdam","@official

@amias@toot.cat",FALSE,1595532639578251264,0,2,0,67583,25,849,1360,"999",NA,NA,NA,NA,"","@realsexycyborg"
1282555449234071552,"GayleFisher","also in google and",1282555449234071552,FALSE,"en",NA,30171468,"2020-07-13T06:00:22.000Z","https://t.co/iqWJBpFIMR","https://pbs.twimg.com/profile_images/1178905724396679168/TISkVQuU_normal.jpg","Gayle Y. Fisher, M.Ed., Ed.Tech.","2009-04-10T05:44:30.000Z",FALSE,NA,"Learning Differences Consultant, Educator, Activist Mom, Author, Ally.  Founder of https://t.co/0JCOHofF8k.",FALSE,NA,0,0,0,3643,27,1214,2076,"999",NA,NA,NA,NA,"#podcastshow #learning #differences #neurodiversity #developmental #delay #interventions #family #parent #support",""
1282546891247550464,"e_p82","tbh i be pretty happy that i be have and do pretty okay in tech as much as adhd can be a pain in the ass i also kinda love it and would not_change it",1282546891247550464,FALSE,"en",NA,2279577728,"2020-07-13T05:26:22.000Z",NA,"https://pbs.twimg.com/profile_images/1536744572310667268/uZsHMijm_normal.jpg","_.just._ a little fuxer","2014-01-06T20:47:28.000Z",FALSE,"Queer","Queer techno bard, Pronouns not in bio. I go by gay Evan or just @ me, Autistic, ADHD, The other side of tech twitter",FALSE,1536716610274213888,0,1,0,17833,34,1017,2043,"999",NA,NA,NA,NA,"#gay #adhd #neurodiversity",""
1282545950016319488,"GayleFisher","audio on for",1282545950016319488,FALSE,"en",NA,30171468,"2020-07-13T05:22:37.000Z","https://t.co/iqWJBpFIMR","https://pbs.twimg.com/profile_images/1178905724396679168/TISkVQuU_normal.jpg","Gayle Y. Fisher, M.Ed., Ed.Tech.","2009-04-10T05:44:30.000Z",FALSE,NA,"Learning Differences Consultant, Educator, Activist Mom, Author, Ally.  Founder of https://t.co/0JCOHofF8k.",FALSE,NA,0,0,0,3643,27,1214,2076,"999",NA,NA,NA,NA,"#podcasts #learning #differences #interventions #developmental #delay #neurodiversity #family #support #parents #education",""
1282545096055943168,"ndmediahq","we be a team of neurodiversity folk who be work to put together a resource library which we will be launch late this month we will also be run c aign across our social over the next few week around neurodiversity",1281913089210843136,FALSE,"en",1693603896,1139373387837427712,"2020-07-13T05:19:14.000Z","https://t.co/OrpM1QHZHM","https://pbs.twimg.com/profile_images/1234686037986705409/T3hCJiQU_normal.png","Neurodiversity Media","2019-06-14T03:25:59.000Z",FALSE,"Global","Neurodiversity Media hosts evidence-based learning resources for the neurodivergent employment lifecycle.",FALSE,1371772466419265536,1,7,0,591,26,1414,525,"999",NA,NA,NA,NA,"","@adultingadhd"
1282540444279332864,"AcademyJobs","in our late blog post we discuss the difficulty encounter by academic with visible or hide disability and how thoughtful change at each stage in the employment process can make a big difference",1282540444279332864,FALSE,"en",NA,412127943,"2020-07-13T05:00:45.000Z","https://t.co/nzGgZWkSiV","https://pbs.twimg.com/profile_images/1429782926766616577/zKYQtIXR_normal.jpg","Global Academy Jobs","2011-11-14T09:09:41.000Z",FALSE,"Oxford UK and worldwide","Sharing international academic job vacancies, career advice, and great research!

Built by universities for universities.
#higherED #AcademicChatter #Jobs",FALSE,1526521552312885248,0,0,1,19225,237,3548,4528,"999",NA,NA,NA,NA,"#disability #neurodiversity #academia",""
1282537785212182528,"GayleFisher","come share your minute or little of experience with us friday on zoom the intersect of the and kathleen inoa",1282537785212182528,FALSE,"en",NA,30171468,"2020-07-13T04:50:11.000Z","https://t.co/iqWJBpFIMR","https://pbs.twimg.com/profile_images/1178905724396679168/TISkVQuU_normal.jpg","Gayle Y. Fisher, M.Ed., Ed.Tech.","2009-04-10T05:44:30.000Z",FALSE,NA,"Learning Differences Consultant, Educator, Activist Mom, Author, Ally.  Founder of https://t.co/0JCOHofF8k.",FALSE,NA,0,0,0,3643,27,1214,2076,"999",NA,NA,NA,NA,"#wisdom #sciences #brain #education #neurodiversity",""
1282527006840680448,"AutismActually","it be okay to admit you be struggle please look out for our neurodivergent kin",1282527006840680448,FALSE,"en",NA,974906738045468672,"2020-07-13T04:07:21.000Z","https://t.co/x2ZdkxSa0E","https://pbs.twimg.com/profile_images/1293067166300770304/HSednUkS_normal.jpg","∞ Autism Actually ∞","2018-03-17T07:14:14.000Z",FALSE,"Melbourne, Victoria","We provide workshops and presentations on Autism for parents, teachers, students, and Autistic individuals in multiple settings. 🦄🌈 #ActuallyAutistic #Autism",FALSE,NA,1,2,0,866,6,499,175,"999",NA,NA,NA,NA,"#autism #neurodiversity #disability #actuallyautistic #change #transitioning #burnout #exhaustion #routine #coping #selfcare",""
1282525021760630784,"igodentalsystem","thank autism lover neurodiversity be a viewpoint that brain difference be normal rather than deficit the idea of neurodiversity can have benefit for kid with learn and think difference this",1282525021760630784,FALSE,"en",NA,967973213518139392,"2020-07-13T03:59:28.000Z","https://t.co/G2jBTCZTEN","https://pbs.twimg.com/profile_images/975429768286883841/VVNUm69c_normal.jpg","Igo Dental System","2018-02-26T04:02:52.000Z",FALSE,"Chicago, IL","The “igo Dental System”for autistic and first-time dental visitors. Follow along with my step-by-step visual. Easing stress by familiarity. Customizable",FALSE,NA,0,0,0,1573,1,145,534,"999",NA,NA,NA,NA,"",""
1282523748281745408,"haleymossart","i educate them about neurodiversity and the issue with objectify disable folk and pass the mic on disability storytelling they still find a way to remind me just how much of a inspiration i be",1282523748281745408,FALSE,"en",NA,85326020,"2020-07-13T03:54:24.000Z","https://t.co/gMvwCCVPHT","https://pbs.twimg.com/profile_images/1402640168847294465/p8vkziNY_normal.jpg","Haley Moss","2009-10-26T14:23:06.000Z",FALSE,"💌: info@haleymoss.com","FL Lawyer. #ActuallyAutistic Author, Advocate, Educator. Passionate about neurodiversity, inclusion & mental health. Pokémon stan. Strong opinions mine. she/her",FALSE,1572556375708037120,3,18,0,11043,89,7800,5972,"999",NA,NA,NA,NA,"#abledsapplaudwhen",""
1282519388801732608,"RukhsanaSukhan","i be a aspie find out recently all three of my child be on the spectrum my young son be profoundly affect i wander into the neurodiversity movement and identitarianism and ableism destroy any goodness that movement have to offer me i hope you find peace",1282433495315472384,FALSE,"en",292634416,948986109027008512,"2020-07-13T03:37:05.000Z","https://t.co/voeBqEL9Pk","https://pbs.twimg.com/profile_images/1619006423857504257/0t-DXmhx_normal.jpg","Bad Hijabi","2018-01-04T18:34:54.000Z",FALSE,"Vancouver, BC, Canada","Inner Asshole Wrangler + Mindset Coach. Formerly an RN. #TheAssholeInMyHead #NotInYourCult #SexIsReal",FALSE,1642317701044486144,0,0,0,86485,15,3176,3469,"999",NA,NA,NA,NA,"","@marinamaral2"
1282517659074957312,"bevindooley","i also live with anxiety have manage to breathe just fine wear a mask over my nose mouth even while have a anxiety attack and stop use other people is neurodiversity as the reason you personally do not_want to wear a mask you sound like a total fuck buffoon",1281860741574864896,FALSE,"en",331306840,331306840,"2020-07-13T03:30:12.000Z","https://t.co/B6KxjX8BOW","https://pbs.twimg.com/profile_images/1587501196390313984/z1xKQox8_normal.jpg","Glamuel Beckett","2011-07-07T23:54:33.000Z",FALSE,"Montréal","",FALSE,1336769806553423872,0,4,0,3524,2,411,158,"999",NA,NA,NA,NA,"","@suzanneevans1"
1282496471875620864,"markgibbs_china","when you have the person the role have to be fit around that person not_that you have a job to fill otherwise you be waste half of that person of cloud insight on the importance of in the tech sector",1282496471875620864,FALSE,"en",NA,917314960648159232,"2020-07-13T02:06:01.000Z",NA,"https://pbs.twimg.com/profile_images/950972911216599041/rawv1Vb6_normal.jpg","Mark Gibbs","2017-10-09T09:05:04.000Z",FALSE,"Hong Kong","Global Exec VP, SAP SE & President, SAP Greater China | Enterprise & Cloud Leader | Accelerating China's Digital Transformation",FALSE,NA,0,1,0,795,19,10066,577,"999",NA,NA,NA,NA,"#neurodiversity","@carlenejackson"
1282493984569348096,"RukhsanaSukhan","i wonder if the neurodiversity mob who be constantly cry foul about parent have even the remote clue how soul crush and difficult parenting can be at time i remember this day heart rip agony of haircut hairwashing dental visit do not_judge other",1282493984569348096,FALSE,"en",NA,948986109027008512,"2020-07-13T01:56:08.000Z","https://t.co/voeBqEL9Pk","https://pbs.twimg.com/profile_images/1619006423857504257/0t-DXmhx_normal.jpg","Bad Hijabi","2018-01-04T18:34:54.000Z",FALSE,"Vancouver, BC, Canada","Inner Asshole Wrangler + Mindset Coach. Formerly an RN. #TheAssholeInMyHead #NotInYourCult #SexIsReal",FALSE,1642317701044486144,0,1,0,86485,15,3176,3469,"999",NA,NA,NA,NA,"",""
1282488774925197312,"EulalieParker","i wish we all lose the shame you be much welcome the non trauma side of somatic stuff may be much relevant to you with interest implication in neurodiversity from what i have see it be a burgeon intersection of research perhaps a place to stick a for the future",1281853695831896064,FALSE,"en",17673299,798903009128263680,"2020-07-13T01:35:26.000Z",NA,"https://pbs.twimg.com/profile_images/1275501002393821184/ZacY6bHW_normal.jpg","Eulalie Parker 🌲🌿🍃","2016-11-16T14:58:15.000Z",FALSE," Milky Way Galaxy  🌌","Just another branch on the tree of life.",FALSE,1278802067243634688,0,1,0,1629,1,46,253,"999",NA,NA,NA,NA,"","@abstractica"
1282487051829432320,"BrainBeastShaun","this be exactly why i be start to talk much on podcasts and my own video about accessibility especially for neurodiversity",1282482915922735104,FALSE,"en",925090400750092288,3304570842,"2020-07-13T01:28:35.000Z","https://t.co/Osw3o93yhj","https://pbs.twimg.com/profile_images/1643947279089557506/xEX6KX6s_normal.jpg","Shaun Sunday - Brainbeast Studios","2015-08-02T23:11:35.000Z",FALSE,"Brisbane-Jagera & Turrbal land","Comics, D&D & @nocapesshow
Community @Arkenforge
Wishlist:https://t.co/tK7kwkyLwP
https://t.co/nC1xEqsAXk…
Email:Shaun@brainbeaststudios.com",FALSE,1611219710363959296,0,6,0,70663,41,2431,708,"999",NA,NA,NA,NA,"","@ellalovesbg"
1282479227326140416,"suga_rdummy","hello do u mind explain to me how neurodiversity affect gender identy",1282476196752654336,FALSE,"en",1256665041874624512,1206788522625130496,"2020-07-13T00:57:29.000Z","https://t.co/kQZBkytpHS","https://pbs.twimg.com/profile_images/1426174177610981378/phZDuv74_normal.jpg","antheia","2019-12-17T04:10:36.000Z",FALSE,"port/eng ","ele/u - they - tw (gatilho) : ed / ta e sh twt (18!!)",FALSE,1401799050475839488,0,0,0,6261,0,95,268,"999",NA,NA,NA,NA,"","@8abymetal"
1282475409234223104,"auticonAU","another amaze artwork in our series for day and even though it be be over for a while we will continue to celebrate neurodiversity in all its form the quote be from one of our employee in berlin the paint be from the us team",1282475409234223104,FALSE,"en",NA,1164724650984632320,"2020-07-13T00:42:19.000Z",NA,"https://pbs.twimg.com/profile_images/1164732496048615425/046hUzui_normal.jpg","auticon Australia","2019-08-23T02:24:59.000Z",FALSE,NA,"",FALSE,NA,1,2,0,34,0,49,5,"999",NA,NA,NA,NA,"#autisticpride #it #autism #diversity",""
1282473344688730112,"JRScribe","many real superpower have one or much drawback this can be the case with extraordinary mental ability encourage neurodiversity encourage much brilliance",1282433495315472384,FALSE,"en",292634416,120967018,"2020-07-13T00:34:07.000Z",NA,"https://pbs.twimg.com/profile_images/857167448214253569/oLyoj9xR_normal.jpg","JR Hunt","2010-03-08T04:04:23.000Z",FALSE,"Coastal Humboldt County, CA","STEM writer and scribe of other things, nature lover, vocalist, SFF enthusiast. @NASAJPL tweetup alum. We can advance technology AND protect the environment.",FALSE,1622338210662871040,0,2,0,50202,111,2257,4911,"999",NA,NA,NA,NA,"","@marinamaral2"
1282467797491224576,"rufflesandpd","neurodiversity license plate rainbow infinity symbol autism awareness neurodiversity car tag vanity plate custom front license plate by rufflesandpixiedust",1282467797491224576,FALSE,"en",NA,1223445806918905856,"2020-07-13T00:12:04.000Z","https://t.co/CYjW9LgPRy","https://pbs.twimg.com/profile_images/1223446076327374848/-sad3s68_normal.jpg","rufflesandpixiedust","2020-02-01T03:20:16.000Z",FALSE,"Winter garden, fl","",FALSE,NA,0,0,0,856,0,9,2,"999",NA,NA,NA,NA,"",""
1282464651775795200,"BobYamtich","that hard earn self understand and continue self advocacy can allow neurodivergent people to work for community health study be preparation as be study neurodiversity and how one is brain work that preparation be helpful in uncertain time",1282127796131815424,FALSE,"en",16846327,2288824286,"2020-07-12T23:59:34.000Z","https://t.co/UgGPqKv66H","https://pbs.twimg.com/profile_images/675734455756046336/FoTS4Zis_normal.jpg","Bob Yamtich","2014-01-12T23:49:26.000Z",FALSE,"Fair Oaks, IN","ex-MFT, life coach, ex-classroom teacher who teaches Nonviolent Communication on a farm",FALSE,1322935343239307264,0,1,0,12589,76,1015,1571,"999",NA,NA,NA,NA,"","@johnrobison"
1282464101923352576,"jfairbairn","neurodiversity",1282356532848529408,FALSE,"en",226428094,14250702,"2020-07-12T23:57:23.000Z","https://t.co/Mks3viaqO2","https://pbs.twimg.com/profile_images/1533317436883185666/5TzxF6u6_normal.jpg","James Fairbairn | 范任遠","2008-03-29T12:41:22.000Z",FALSE,"Novato, CA","Mostly elsewhere now. Pay attention, help others, let go. Product ∪ strategy; seeking ways to heal people, society and our biosphere. 🇭🇰🇬🇧 in 🇺🇸",FALSE,1510158793325252608,0,0,0,15238,74,1476,1511,"999",NA,NA,NA,NA,"","@jamesclear"
1282463308856123392,"charlie_schiz","what take be there out there on expand neurodiversity to incorporate the schizophrenia spectrum",1282463308856123392,FALSE,"en",NA,1192822116036595712,"2020-07-12T23:54:14.000Z","https://t.co/zwYkI4QQ1O","https://pbs.twimg.com/profile_images/1251228672188649474/_vX7xwOI_normal.jpg","computer disrespecter","2019-11-08T15:12:19.000Z",FALSE,"the last rock & roll town","MUSICIAN _Paranoia Megamix_ noise/psychfunk & _Merciless One_ anarchist Jesus-freak power electronics ISO labels now DM for info 2 Kings 3:15",FALSE,1638648329729966080,0,0,0,20619,8,495,2518,"999",NA,NA,NA,NA,"",""
