"X","user_username","tweet_id","lang","sourcetweet_type","quote_count","user_verified","extracted_hashtags","tagged","word"
22068,"skillsdevscot",1506563110672515072,"en","999",1,TRUE,"#UntappedTalent #BrainBytes","","design"
22068,"skillsdevscot",1506563110672515072,"en","999",1,TRUE,"#UntappedTalent #BrainBytes","","code"
22068,"skillsdevscot",1506563110672515072,"en","999",1,TRUE,"#UntappedTalent #BrainBytes","","compliance"
22106,"highlandradio",1506559014313906176,"en","999",0,TRUE,"#neurodiversitycelebrationweek #autism #autismawareness #NeurodiversityWeek","","week"
22106,"highlandradio",1506559014313906176,"en","999",0,TRUE,"#neurodiversitycelebrationweek #autism #autismawareness #NeurodiversityWeek","","highlight"
22106,"highlandradio",1506559014313906176,"en","999",0,TRUE,"#neurodiversitycelebrationweek #autism #autismawareness #NeurodiversityWeek","","neurodiversity"
22106,"highlandradio",1506559014313906176,"en","999",0,TRUE,"#neurodiversitycelebrationweek #autism #autismawareness #NeurodiversityWeek","","celebration"
22106,"highlandradio",1506559014313906176,"en","999",0,TRUE,"#neurodiversitycelebrationweek #autism #autismawareness #NeurodiversityWeek","","week"
22106,"highlandradio",1506559014313906176,"en","999",0,TRUE,"#neurodiversitycelebrationweek #autism #autismawareness #NeurodiversityWeek","","patrick"
22106,"highlandradio",1506559014313906176,"en","999",0,TRUE,"#neurodiversitycelebrationweek #autism #autismawareness #NeurodiversityWeek","","sharkey"
22106,"highlandradio",1506559014313906176,"en","999",0,TRUE,"#neurodiversitycelebrationweek #autism #autismawareness #NeurodiversityWeek","","speak"
22106,"highlandradio",1506559014313906176,"en","999",0,TRUE,"#neurodiversitycelebrationweek #autism #autismawareness #NeurodiversityWeek","","people"
22106,"highlandradio",1506559014313906176,"en","999",0,TRUE,"#neurodiversitycelebrationweek #autism #autismawareness #NeurodiversityWeek","","challenge"
22106,"highlandradio",1506559014313906176,"en","999",0,TRUE,"#neurodiversitycelebrationweek #autism #autismawareness #NeurodiversityWeek","","overcome"
22106,"highlandradio",1506559014313906176,"en","999",0,TRUE,"#neurodiversitycelebrationweek #autism #autismawareness #NeurodiversityWeek","","daily"
22106,"highlandradio",1506559014313906176,"en","999",0,TRUE,"#neurodiversitycelebrationweek #autism #autismawareness #NeurodiversityWeek","","life"
22106,"highlandradio",1506559014313906176,"en","999",0,TRUE,"#neurodiversitycelebrationweek #autism #autismawareness #NeurodiversityWeek","","ep"
22106,"highlandradio",1506559014313906176,"en","999",0,TRUE,"#neurodiversitycelebrationweek #autism #autismawareness #NeurodiversityWeek","","autism"
22170,"SurreyHeartland",1506571829477060608,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","@NHSEmployers @NCWeek","celebrate"
22170,"SurreyHeartland",1506571829477060608,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","@NHSEmployers @NCWeek","neurodiversity"
22170,"SurreyHeartland",1506571829477060608,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","@NHSEmployers @NCWeek","healthcare"
22170,"SurreyHeartland",1506571829477060608,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","@NHSEmployers @NCWeek","join"
22170,"SurreyHeartland",1506571829477060608,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","@NHSEmployers @NCWeek","excite"
22170,"SurreyHeartland",1506571829477060608,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","@NHSEmployers @NCWeek","panel"
22170,"SurreyHeartland",1506571829477060608,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","@NHSEmployers @NCWeek","discussion"
22170,"SurreyHeartland",1506571829477060608,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","@NHSEmployers @NCWeek","neurodiversity"
22170,"SurreyHeartland",1506571829477060608,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","@NHSEmployers @NCWeek","healthcare"
22170,"SurreyHeartland",1506571829477060608,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","@NHSEmployers @NCWeek","register"
22172,"MODPolice",1506571798451789824,"en","999",1,TRUE,"#NeurodiversityCelebrationWeek #DiversityIsAboutAllOfUs","@NCWeek","proud"
22172,"MODPolice",1506571798451789824,"en","999",1,TRUE,"#NeurodiversityCelebrationWeek #DiversityIsAboutAllOfUs","@NCWeek","support"
22172,"MODPolice",1506571798451789824,"en","999",1,TRUE,"#NeurodiversityCelebrationWeek #DiversityIsAboutAllOfUs","@NCWeek","time"
22172,"MODPolice",1506571798451789824,"en","999",1,TRUE,"#NeurodiversityCelebrationWeek #DiversityIsAboutAllOfUs","@NCWeek","challenge"
22172,"MODPolice",1506571798451789824,"en","999",1,TRUE,"#NeurodiversityCelebrationWeek #DiversityIsAboutAllOfUs","@NCWeek","misconception"
22172,"MODPolice",1506571798451789824,"en","999",1,TRUE,"#NeurodiversityCelebrationWeek #DiversityIsAboutAllOfUs","@NCWeek","neurological"
22172,"MODPolice",1506571798451789824,"en","999",1,TRUE,"#NeurodiversityCelebrationWeek #DiversityIsAboutAllOfUs","@NCWeek","difference"
22172,"MODPolice",1506571798451789824,"en","999",1,TRUE,"#NeurodiversityCelebrationWeek #DiversityIsAboutAllOfUs","@NCWeek","celebrate"
22172,"MODPolice",1506571798451789824,"en","999",1,TRUE,"#NeurodiversityCelebrationWeek #DiversityIsAboutAllOfUs","@NCWeek","neurodiverse"
22172,"MODPolice",1506571798451789824,"en","999",1,TRUE,"#NeurodiversityCelebrationWeek #DiversityIsAboutAllOfUs","@NCWeek","mind"
22172,"MODPolice",1506571798451789824,"en","999",1,TRUE,"#NeurodiversityCelebrationWeek #DiversityIsAboutAllOfUs","@NCWeek","increase"
22172,"MODPolice",1506571798451789824,"en","999",1,TRUE,"#NeurodiversityCelebrationWeek #DiversityIsAboutAllOfUs","@NCWeek","understand"
22172,"MODPolice",1506571798451789824,"en","999",1,TRUE,"#NeurodiversityCelebrationWeek #DiversityIsAboutAllOfUs","@NCWeek","neurodiversity"
22174,"SyHeartlandsCCG",1506571651227471872,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","@NHSEmployers @NCWeek","celebrate"
22174,"SyHeartlandsCCG",1506571651227471872,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","@NHSEmployers @NCWeek","neurodiversity"
22174,"SyHeartlandsCCG",1506571651227471872,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","@NHSEmployers @NCWeek","healthcare"
22174,"SyHeartlandsCCG",1506571651227471872,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","@NHSEmployers @NCWeek","join"
22174,"SyHeartlandsCCG",1506571651227471872,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","@NHSEmployers @NCWeek","excite"
22174,"SyHeartlandsCCG",1506571651227471872,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","@NHSEmployers @NCWeek","panel"
22174,"SyHeartlandsCCG",1506571651227471872,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","@NHSEmployers @NCWeek","discussion"
22174,"SyHeartlandsCCG",1506571651227471872,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","@NHSEmployers @NCWeek","neurodiversity"
22174,"SyHeartlandsCCG",1506571651227471872,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","@NHSEmployers @NCWeek","healthcare"
22174,"SyHeartlandsCCG",1506571651227471872,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","@NHSEmployers @NCWeek","register"
22182,"acasorguk",1506571481748226048,"en","999",0,TRUE,"#webinar #neurodiversity #BusinessOwners","","free"
22182,"acasorguk",1506571481748226048,"en","999",0,TRUE,"#webinar #neurodiversity #BusinessOwners","","introductory"
22182,"acasorguk",1506571481748226048,"en","999",0,TRUE,"#webinar #neurodiversity #BusinessOwners","","understand"
22182,"acasorguk",1506571481748226048,"en","999",0,TRUE,"#webinar #neurodiversity #BusinessOwners","","employer"
22182,"acasorguk",1506571481748226048,"en","999",0,TRUE,"#webinar #neurodiversity #BusinessOwners","","provide"
22182,"acasorguk",1506571481748226048,"en","999",0,TRUE,"#webinar #neurodiversity #BusinessOwners","","support"
22182,"acasorguk",1506571481748226048,"en","999",0,TRUE,"#webinar #neurodiversity #BusinessOwners","","overview"
22182,"acasorguk",1506571481748226048,"en","999",0,TRUE,"#webinar #neurodiversity #BusinessOwners","","neurodivergence"
22182,"acasorguk",1506571481748226048,"en","999",0,TRUE,"#webinar #neurodiversity #BusinessOwners","","legal"
22182,"acasorguk",1506571481748226048,"en","999",0,TRUE,"#webinar #neurodiversity #BusinessOwners","","implication"
22182,"acasorguk",1506571481748226048,"en","999",0,TRUE,"#webinar #neurodiversity #BusinessOwners","","support"
22182,"acasorguk",1506571481748226048,"en","999",0,TRUE,"#webinar #neurodiversity #BusinessOwners","","neurodivergent"
22182,"acasorguk",1506571481748226048,"en","999",0,TRUE,"#webinar #neurodiversity #BusinessOwners","","employee"
22182,"acasorguk",1506571481748226048,"en","999",0,TRUE,"#webinar #neurodiversity #BusinessOwners","","book"
22260,"Edgbaston",1506580403846631424,"en","999",0,TRUE,"","","𝐍𝐞𝐮𝐫𝐨𝐝𝐢𝐯𝐞𝐫𝐬𝐢𝐭𝐲"
22260,"Edgbaston",1506580403846631424,"en","999",0,TRUE,"","","𝐂𝐞𝐥𝐞𝐛𝐫𝐚𝐭𝐢𝐨𝐧"
22260,"Edgbaston",1506580403846631424,"en","999",0,TRUE,"","","𝐖𝐞𝐞𝐤"
22260,"Edgbaston",1506580403846631424,"en","999",0,TRUE,"","","edgbaston"
22260,"Edgbaston",1506580403846631424,"en","999",0,TRUE,"","","recently"
22260,"Edgbaston",1506580403846631424,"en","999",0,TRUE,"","","launch"
22260,"Edgbaston",1506580403846631424,"en","999",0,TRUE,"","","ensure"
22260,"Edgbaston",1506580403846631424,"en","999",0,TRUE,"","","feel"
22260,"Edgbaston",1506580403846631424,"en","999",0,TRUE,"","","enjoy"
22260,"Edgbaston",1506580403846631424,"en","999",0,TRUE,"","","cricket"
22260,"Edgbaston",1506580403846631424,"en","999",0,TRUE,"","","celebrate"
22260,"Edgbaston",1506580403846631424,"en","999",0,TRUE,"","","neurodiversity"
22260,"Edgbaston",1506580403846631424,"en","999",0,TRUE,"","","wareness"
22260,"Edgbaston",1506580403846631424,"en","999",0,TRUE,"","","week"
22260,"Edgbaston",1506580403846631424,"en","999",0,TRUE,"","","step"
22260,"Edgbaston",1506580403846631424,"en","999",0,TRUE,"","","learn"
22260,"Edgbaston",1506580403846631424,"en","999",0,TRUE,"","","support"
22315,"the__chez",1506575740271316992,"en","999",0,TRUE,"","","happy"
22315,"the__chez",1506575740271316992,"en","999",0,TRUE,"","","belated"
22315,"the__chez",1506575740271316992,"en","999",0,TRUE,"","","neurodiversity"
22315,"the__chez",1506575740271316992,"en","999",0,TRUE,"","","week"
22315,"the__chez",1506575740271316992,"en","999",0,TRUE,"","","observe"
22315,"the__chez",1506575740271316992,"en","999",0,TRUE,"","","adhd"
22315,"the__chez",1506575740271316992,"en","999",0,TRUE,"","","clock"
22315,"the__chez",1506575740271316992,"en","999",0,TRUE,"","","event"
22315,"the__chez",1506575740271316992,"en","999",0,TRUE,"","","day"
22315,"the__chez",1506575740271316992,"en","999",0,TRUE,"","","finish"
22363,"SomersetFA",1506586588263854080,"en","999",0,TRUE,"","","somerset"
22363,"SomersetFA",1506586588263854080,"en","999",0,TRUE,"","","fa"
22363,"SomersetFA",1506586588263854080,"en","999",0,TRUE,"","","support"
22363,"SomersetFA",1506586588263854080,"en","999",0,TRUE,"","","neurodiversity"
22363,"SomersetFA",1506586588263854080,"en","999",0,TRUE,"","","celebration"
22363,"SomersetFA",1506586588263854080,"en","999",0,TRUE,"","","week"
22363,"SomersetFA",1506586588263854080,"en","999",0,TRUE,"","","worldwide"
22363,"SomersetFA",1506586588263854080,"en","999",0,TRUE,"","","initiative"
22363,"SomersetFA",1506586588263854080,"en","999",0,TRUE,"","","challenge"
22363,"SomersetFA",1506586588263854080,"en","999",0,TRUE,"","","stereotype"
22363,"SomersetFA",1506586588263854080,"en","999",0,TRUE,"","","misconception"
22363,"SomersetFA",1506586588263854080,"en","999",0,TRUE,"","","neurological"
22363,"SomersetFA",1506586588263854080,"en","999",0,TRUE,"","","difference"
22363,"SomersetFA",1506586588263854080,"en","999",0,TRUE,"","","visit"
22402,"CityUniLondon",1506583224960618496,"en","999",0,TRUE,"","","join"
22402,"CityUniLondon",1506583224960618496,"en","999",0,TRUE,"","","neurodiversity"
22402,"CityUniLondon",1506583224960618496,"en","999",0,TRUE,"","","team"
22402,"CityUniLondon",1506583224960618496,"en","999",0,TRUE,"","","guide"
22402,"CityUniLondon",1506583224960618496,"en","999",0,TRUE,"","","mindfulness"
22402,"CityUniLondon",1506583224960618496,"en","999",0,TRUE,"","","walk"
22402,"CityUniLondon",1506583224960618496,"en","999",0,TRUE,"","","local"
22402,"CityUniLondon",1506583224960618496,"en","999",0,TRUE,"","","lunchtime"
22402,"CityUniLondon",1506583224960618496,"en","999",0,TRUE,"","","destress"
22402,"CityUniLondon",1506583224960618496,"en","999",0,TRUE,"","","enjoy"
22402,"CityUniLondon",1506583224960618496,"en","999",0,TRUE,"","","beautiful"
22402,"CityUniLondon",1506583224960618496,"en","999",0,TRUE,"","","weather"
22402,"CityUniLondon",1506583224960618496,"en","999",0,TRUE,"","","pm"
22402,"CityUniLondon",1506583224960618496,"en","999",0,TRUE,"","","meet"
22402,"CityUniLondon",1506583224960618496,"en","999",0,TRUE,"","","northampton"
22402,"CityUniLondon",1506583224960618496,"en","999",0,TRUE,"","","square"
22402,"CityUniLondon",1506583224960618496,"en","999",0,TRUE,"","","bandstand"
22517,"ITVWales",1506590684807057408,"en","999",0,TRUE,"","","people"
22517,"ITVWales",1506590684807057408,"en","999",0,TRUE,"","","affect"
22517,"ITVWales",1506590684807057408,"en","999",0,TRUE,"","","neurodivergent"
22517,"ITVWales",1506590684807057408,"en","999",0,TRUE,"","","condition"
22526,"RIBA",1506589537895653376,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","","tomorrow"
22526,"RIBA",1506589537895653376,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","","thursday"
22526,"RIBA",1506589537895653376,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","","march"
22526,"RIBA",1506589537895653376,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","","pm"
22526,"RIBA",1506589537895653376,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","","join"
22526,"RIBA",1506589537895653376,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","","lead"
22526,"RIBA",1506589537895653376,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","","access"
22526,"RIBA",1506589537895653376,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","","consultant"
22526,"RIBA",1506589537895653376,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","","architect"
22526,"RIBA",1506589537895653376,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","","jane"
22526,"RIBA",1506589537895653376,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","","simpson"
22526,"RIBA",1506589537895653376,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","","helen"
22526,"RIBA",1506589537895653376,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","","kane"
22526,"RIBA",1506589537895653376,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","","jean"
22526,"RIBA",1506589537895653376,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","","hewitt"
22526,"RIBA",1506589537895653376,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","","online"
22526,"RIBA",1506589537895653376,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","","seminar"
22526,"RIBA",1506589537895653376,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","","share"
22526,"RIBA",1506589537895653376,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","","architect"
22526,"RIBA",1506589537895653376,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","","neurodiversity"
22526,"RIBA",1506589537895653376,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","","design"
22531,"UniofExeter",1506589075972755456,"en","999",0,TRUE,"#Neurodiversity #Autistic #NCW2022","","celebration"
22531,"UniofExeter",1506589075972755456,"en","999",0,TRUE,"#Neurodiversity #Autistic #NCW2022","","week"
22531,"UniofExeter",1506589075972755456,"en","999",0,TRUE,"#Neurodiversity #Autistic #NCW2022","","wednesday"
22531,"UniofExeter",1506589075972755456,"en","999",0,TRUE,"#Neurodiversity #Autistic #NCW2022","","dr"
22531,"UniofExeter",1506589075972755456,"en","999",0,TRUE,"#Neurodiversity #Autistic #NCW2022","","steven"
22531,"UniofExeter",1506589075972755456,"en","999",0,TRUE,"#Neurodiversity #Autistic #NCW2022","","kapp"
22531,"UniofExeter",1506589075972755456,"en","999",0,TRUE,"#Neurodiversity #Autistic #NCW2022","","university"
22531,"UniofExeter",1506589075972755456,"en","999",0,TRUE,"#Neurodiversity #Autistic #NCW2022","","portsmouth"
22531,"UniofExeter",1506589075972755456,"en","999",0,TRUE,"#Neurodiversity #Autistic #NCW2022","","research"
22531,"UniofExeter",1506589075972755456,"en","999",0,TRUE,"#Neurodiversity #Autistic #NCW2022","","people"
22531,"UniofExeter",1506589075972755456,"en","999",0,TRUE,"#Neurodiversity #Autistic #NCW2022","","social"
22531,"UniofExeter",1506589075972755456,"en","999",0,TRUE,"#Neurodiversity #Autistic #NCW2022","","justice"
22531,"UniofExeter",1506589075972755456,"en","999",0,TRUE,"#Neurodiversity #Autistic #NCW2022","","perspective"
22531,"UniofExeter",1506589075972755456,"en","999",0,TRUE,"#Neurodiversity #Autistic #NCW2022","","talk"
22531,"UniofExeter",1506589075972755456,"en","999",0,TRUE,"#Neurodiversity #Autistic #NCW2022","","career"
22531,"UniofExeter",1506589075972755456,"en","999",0,TRUE,"#Neurodiversity #Autistic #NCW2022","","researcher"
22541,"TheIET",1506587639117488128,"en","999",0,TRUE,"#neurodiversity #CelebrateImpact #NeurodiversityCelebrationWeek","","jenny"
22541,"TheIET",1506587639117488128,"en","999",0,TRUE,"#neurodiversity #CelebrateImpact #NeurodiversityCelebrationWeek","","mclaughlin"
22541,"TheIET",1506587639117488128,"en","999",0,TRUE,"#neurodiversity #CelebrateImpact #NeurodiversityCelebrationWeek","","dyslexia"
22541,"TheIET",1506587639117488128,"en","999",0,TRUE,"#neurodiversity #CelebrateImpact #NeurodiversityCelebrationWeek","","adhd"
22541,"TheIET",1506587639117488128,"en","999",0,TRUE,"#neurodiversity #CelebrateImpact #NeurodiversityCelebrationWeek","","strong"
22541,"TheIET",1506587639117488128,"en","999",0,TRUE,"#neurodiversity #CelebrateImpact #NeurodiversityCelebrationWeek","","believer"
22541,"TheIET",1506587639117488128,"en","999",0,TRUE,"#neurodiversity #CelebrateImpact #NeurodiversityCelebrationWeek","","asset"
22541,"TheIET",1506587639117488128,"en","999",0,TRUE,"#neurodiversity #CelebrateImpact #NeurodiversityCelebrationWeek","","lead"
22541,"TheIET",1506587639117488128,"en","999",0,TRUE,"#neurodiversity #CelebrateImpact #NeurodiversityCelebrationWeek","","heathrows"
22541,"TheIET",1506587639117488128,"en","999",0,TRUE,"#neurodiversity #CelebrateImpact #NeurodiversityCelebrationWeek","","disability"
22541,"TheIET",1506587639117488128,"en","999",0,TRUE,"#neurodiversity #CelebrateImpact #NeurodiversityCelebrationWeek","","network"
22541,"TheIET",1506587639117488128,"en","999",0,TRUE,"#neurodiversity #CelebrateImpact #NeurodiversityCelebrationWeek","","ensure"
22541,"TheIET",1506587639117488128,"en","999",0,TRUE,"#neurodiversity #CelebrateImpact #NeurodiversityCelebrationWeek","","equitable"
22541,"TheIET",1506587639117488128,"en","999",0,TRUE,"#neurodiversity #CelebrateImpact #NeurodiversityCelebrationWeek","","seat"
22541,"TheIET",1506587639117488128,"en","999",0,TRUE,"#neurodiversity #CelebrateImpact #NeurodiversityCelebrationWeek","","table"
